"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
RAB12	69.0243683624011	0.136820443743792	0.26377998241946	0.518691534091552	0.603975866305558	0.766247483096469	0
PIH1D1	122.766505803457	-0.103652587355897	0.199859824372756	-0.518626430705632	0.604021274002921	0.766247483096469	0
MAP3K10	89.0190147168487	0.126287695292124	0.243771250834902	0.518058199478388	0.604417663650418	0.766649129468776	0
SLC2A8	46.3656910503997	-0.162205881807121	0.313136186524593	-0.518004270306146	0.604455289903521	0.766649129468776	0
HOOK3	107.638865447734	-0.138902037740216	0.268208432255472	-0.51788840705765	0.604536130966811	0.766677206295062	0
FOPNL	141.155681873302	0.102711616234068	0.198410234341358	0.51767297475873	0.604686457065558	0.766699705149315	0
WBP2NL	1.72175189090535	0.849242241365671	1.64039181400118	0.517706949106404	0.604662749055725	0.766699705149315	0
ACVR2B	61.1993435759681	0.148758478810217	0.28739457970941	0.517610592936822	0.604729989490283	0.766699705149315	0
SLC25A44	236.928531311536	-0.0778702187963921	0.150496657819415	-0.517421582144571	0.604861897041958	0.76679250391846	0
IFI35	38.5641122613899	0.183698370551321	0.355198172411464	0.517171496982038	0.605036447228196	0.766939338134547	0
SNTB1	11.2061722905228	0.316440102558367	0.61214741876723	0.516934471757846	0.605201902900517	0.767074616836253	0
ZDHHC18	155.788786800256	-0.0963346553530416	0.18647468918795	-0.516609818590151	0.605428560239088	0.767138546300814	0
INA	406.470969941419	0.0783191982301035	0.151573963540069	0.516706143990221	0.605361306477178	0.767138546300814	0
PTPN23	128.946494516952	-0.107580970181693	0.208230279940624	-0.51664421818176	0.605404542285863	0.767138546300814	0
MST1P2	6.04015668371606	0.43725663650751	0.847102882231503	0.516178903034369	0.605729463619644	0.767233468356732	0
LINGO1	12.6868577152597	0.308562983064226	0.597709397430536	0.516242482368008	0.605685062691101	0.767233468356732	0
FBXO31	67.9188952848843	0.145477197070253	0.281838351152772	0.516172467214712	0.605733958185979	0.767233468356732	0
SLC31A2	23.5737269792159	0.223602541910375	0.43319887984926	0.51616602053122	0.605738460354231	0.767233468356732	0
USP30	53.8033768965832	0.156622098279594	0.303637903141083	0.515818666442379	0.605981064062762	0.767466320467385	0
PIGF	75.2684516497875	0.126452869196293	0.245336114493435	0.515427047735677	0.606254635793402	0.76773834417355	0
IL18BP	36.4874777293653	-0.192177017251506	0.373058344150193	-0.515139308006297	0.60645567634204	0.767918473242877	0
PIP5KL1	13.6438431303636	-0.304139102231973	0.5910138889957	-0.514605676609042	0.606828597539429	0.768316188450309	0
FUCA1	47.6980214773242	-0.158036601353997	0.307284831842454	-0.514300040149796	0.607042233645078	0.768462527932982	0
RPP14	106.448506589911	-0.110119825225911	0.214127607730786	-0.514271963306853	0.607061860695603	0.768462527932982	0
DCLRE1A	96.0459665188211	-0.120631859165429	0.234649581067155	-0.514093648140393	0.607186518105054	0.768545835089359	0
CHST10	48.2361674326114	-0.161368483850863	0.313978344071119	-0.513947814866847	0.607288476414383	0.76860039751641	0
CMSS1	84.2890197808727	0.125210946922602	0.243677973958248	0.51383777076239	0.60736541803656	0.768623290654795	0
LRRC37A3	11.7789455825559	0.319125162874261	0.621812417289474	0.513217738985258	0.607799018703476	0.768874000800793	0
ZNF524	59.111421869696	0.157108639612897	0.306083974706507	0.513286067209312	0.60775122863684	0.768874000800793	0
LOC202181	2.17953682210807	0.729335283074256	1.42094361325501	0.513275316677444	0.607758747653322	0.768874000800793	0
SLC39A4	69.4949520815802	0.135383685498782	0.263756326466251	0.513290760880023	0.607747945855301	0.768874000800793	0
SNRNP40	100.046353150892	0.114661768056445	0.223532062911333	0.512954457463792	0.607983178503048	0.769032475665841	0
RAPGEFL1	33.059100293123	-0.202457748941085	0.394948254498517	-0.512618416805397	0.608218267896294	0.76925533398466	0
DHX40	245.080372132937	0.0800911941285408	0.156267653651244	0.512525735538894	0.608283113553726	0.76926285107114	0
GPR37L1	7.10366590241531	-0.404970109496429	0.790921317870511	-0.512023257366203	0.608634732574214	0.769558486534924	0
MBLAC1	6.69386682451264	0.405609148728826	0.792163925394902	0.512026786029956	0.608632263006563	0.769558486534924	0
SLC12A8	2.43024669864293	-0.79755039543459	1.55841242246399	-0.511771071597075	0.608811238647777	0.769707141988381	0
SH2B1	146.581891855532	0.095143974254883	0.186010074147995	0.511499039450862	0.609001660840499	0.769873360814725	0
DTD2	63.981388178777	0.139510696557272	0.272866272121965	0.511278640164489	0.609155959521726	0.769919368175142	0
SIRT5	23.4587898367315	-0.228556799355051	0.447010423150966	-0.511300827716632	0.609140425517087	0.769919368175142	0
AFG3L1P	76.2123930126437	0.125634709515397	0.245772361144589	0.511183230410052	0.609222760046304	0.769929286452945	0
DPM3	31.3325680580198	-0.220657334313999	0.431744912623817	-0.511082650570245	0.609293183900491	0.769943781493993	0
CDCA4	179.96830468203	-0.101263417544015	0.198179370668661	-0.510968508994403	0.609373107777685	0.769970277435813	0
CDK5RAP1	92.0067399792497	0.116253192039718	0.227578145051403	0.510827575352016	0.609471798347724	0.770020478516134	0
ARMC6	80.4561358527611	-0.129254402243877	0.253074441264989	-0.510736689164662	0.609535446321402	0.770026400556927	2
LGR6	6.57497574514877	-0.47870591663397	0.938234230549475	-0.510220050651549	0.609897306534314	0.770409016668744	0
PRKG1-AS1	11.6847586858217	0.320604868349811	0.628495200193627	0.510115062535146	0.609970853217189	0.770427402612813	0
PTAFR	8.01902159846187	0.377717960210609	0.741362574911059	0.509491540297842	0.610407726578508	0.770671344211919	2
PUS3	21.9625195892561	0.242195112940588	0.475383297647705	0.509473332653924	0.610420485923864	0.770671344211919	0
CXCL16	76.5092689835085	0.124399916550521	0.244217754845382	0.509381132544113	0.610485098683961	0.770671344211919	0
LPIN3	100.922868721435	-0.139570564234891	0.274097526855124	-0.509200377822679	0.610611778287461	0.770671344211919	0
LIFR	122.601235445693	-0.115294900856557	0.226187157454648	-0.509732303787736	0.610239018213754	0.770671344211919	0
SOBP	3.10860342275771	0.585142964548678	1.14916623995668	0.50918913574309	0.610619657538404	0.770671344211919	0
REPS2	9.62119314945018	0.335151504537449	0.658236585661414	0.509165719193015	0.610636069671128	0.770671344211919	0
ZNF674	18.6698100709101	0.260344971665824	0.511290574022944	0.509191807737376	0.610617784810208	0.770671344211919	0
EIF2S2	218.404024080977	-0.0842030924276875	0.16550449732447	-0.508766189371932	0.61091612127327	0.770950289286782	0
EFCAB2	30.9913306274809	-0.203001878212498	0.399255297814774	-0.508451307530742	0.611136878742789	0.771079860533361	0
EI24	450.429836870434	0.0610899807735684	0.12014661001417	0.50846195965382	0.611129410170942	0.771079860533361	0
TPP2	154.564045343731	0.099290229765177	0.195510142546007	0.507852065740336	0.611557093010069	0.771386482008064	0
EME2	59.5095582812114	-0.149999736648091	0.295360356511677	-0.507853316605004	0.611556215716398	0.771386482008064	0
ARIH2	339.047850371163	-0.0668036481006616	0.131514588388901	-0.507956181280185	0.611484073505579	0.771386482008064	0
GPHN	82.2772214641935	-0.122667847404065	0.24170118151922	-0.507518608858394	0.611790982797502	0.771457973866503	0
BEAN1	3.70228523068526	-0.56907468303603	1.12101120229519	-0.507644064457957	0.611702982416165	0.771457973866503	0
PAIP1	327.641847261978	-0.0749006553665243	0.147579111740113	-0.507528839843028	0.611783806100088	0.771457973866503	0
GNG2	10.0379110978143	-0.341400140046672	0.673475409091868	-0.506922948392466	0.612208883142051	0.771910408750259	0
MTHFSD	39.8858064381604	0.179591674883891	0.354474583688979	0.506641895209806	0.612406106788691	0.772084540463394	0
MMAA	5.23430272893782	0.446333063880566	0.881707485219939	0.50621444340946	0.612706116675652	0.772388212720465	0
TCHP	48.5509873490967	-0.165215266629965	0.326539171391914	-0.505958491674107	0.612885789181526	0.772540141560731	0
ST3GAL1	118.070218045801	-0.103888854903324	0.205394033481259	-0.505802691258812	0.612995169050409	0.772603446033424	0
SYNGR1	27.2033451608815	-0.221122875203762	0.437248816469663	-0.505714062279467	0.613057394978552	0.772607312401803	0
RNF166	46.0427611896795	0.16138141541828	0.31934910161067	0.505344823593793	0.613316665477417	0.772794543500394	0
ARMC2	4.7129785688235	-0.496487435240611	0.98249373992752	-0.505333942664345	0.613324306537641	0.772794543500394	0
COPS3	324.813540202593	-0.0687668937951525	0.136176079208308	-0.504985120697739	0.61356928669945	0.773002036132199	2
TLCD1	86.8204898393469	-0.130438688494783	0.258329772235603	-0.504930915883052	0.613607359003255	0.773002036132199	0
TCEANC	3.53324582811126	0.564119137350062	1.11772782005448	0.504701705753882	0.613768362819701	0.773130287270958	0
FOXO4	14.5979569727187	-0.305806861978443	0.606559965367759	-0.504165918357357	0.614144788012795	0.773529841975803	0
F7	8.72125600207872	0.378983630730293	0.75209983923447	0.503900693711149	0.614331163063806	0.773689970068785	0
C1orf56	30.3568651339303	0.198985468962403	0.395163008843275	0.503552874407136	0.614575615660284	0.773860660808153	0
CCNB3	2.75989896921124	-0.677763433954387	1.34599926105287	-0.503539231830056	0.614585204739829	0.773860660808153	0
DCAF4	42.5396974175916	-0.175648396290684	0.348950098611971	-0.503362506528486	0.614709427178156	0.773942458203674	0
SH2D2A	5.1505073835212	-0.492706634433571	0.979472396829012	-0.503032689873325	0.614941289010078	0.774027139407172	0
TINF2	95.8919844750768	0.115240632992963	0.229100287048863	0.503013917954561	0.614954486867444	0.774027139407172	0
IFT43	120.156925721257	0.113458287128371	0.225533368260557	0.503066521834116	0.614917503296382	0.774027139407172	0
AVPI1	157.339392050519	0.101315725650721	0.201480647750692	0.502855866217422	0.615065612270781	0.774092405922367	0
CCDC57	73.3187920628536	0.130839572675386	0.26032680534395	0.502597389087602	0.615247365308789	0.774246539885603	0
GOLGA1	109.367638612386	0.108707916792611	0.216395588562447	0.502357360955354	0.615416166733697	0.774384347002802	0
SCAMP1	189.402348379252	0.100202211193893	0.199541007856596	0.502163501478881	0.615552514595069	0.774481294856609	0
CPSF4	188.708599271114	0.0877427952141511	0.174810286655814	0.501931533279325	0.615715683041716	0.774588389535139	0
LOC254896	10.6222530086932	0.333826563485175	0.665160290206625	0.50187386168449	0.615756252691716	0.774588389535139	0
CYP27C1	1.66893043866735	0.8873205019159	1.76892315753124	0.501616194088537	0.615937525835466	0.774667188695222	0
MCM3AP-AS1	13.3238895537047	0.291732454489083	0.581549346473981	0.501646947516835	0.615915889090866	0.774667188695222	0
RRNAD1	63.561528778386	-0.138941148580532	0.277452696388527	-0.500774187416681	0.61653005390916	0.775337747140456	0
SULT1C2	7.346929667065	0.383110018444205	0.765894825737618	0.500212307969622	0.616925592838032	0.775685784390555	0
ENHO	2.46796565001405	0.670356535681147	1.33997869547559	0.500274025209948	0.616882141121881	0.775685784390555	0
DGCR5	9.03862662052593	-0.396131013397896	0.792471618661342	-0.4998677606487	0.61716819431095	0.775841430137742	0
SNORD19B	1.92130063238823	-0.776448266012336	1.55319851597782	-0.499902786427478	0.617143530171838	0.775841430137742	0
LRFN3	19.6337576480646	0.253346353092399	0.506972519824136	0.499724034707607	0.6172694064779	0.775893979653645	0
SH3BP2	13.2626298778422	0.304391892918718	0.610062332915564	0.498952117669667	0.617813116714694	0.776474233494808	0
ARSJ	49.2594989800457	0.15798769163666	0.316672158510071	0.498899847653123	0.61784994138423	0.776474233494808	0
SH3RF1	81.8443796668384	-0.125604014365528	0.251861221967971	-0.498703267553829	0.617988442326287	0.776573564589753	0
FMO5	4.97252376260515	-0.490574311753084	0.983937267194069	-0.498582915912996	0.61807324304163	0.776605402551827	0
NSUN3	31.7944333710842	0.190686101382841	0.382614045312301	0.498377160271776	0.618218231875094	0.776712853130229	0
AMMECR1	128.588842114258	-0.107270755742376	0.215483581009446	-0.497814057293179	0.618615106943324	0.77713671572526	0
OXNAD1	40.4020907592993	0.172198351843505	0.346252054456094	0.497320809010076	0.618962839833669	0.777498767743361	0
PIR	42.3943888285329	-0.165430197090505	0.332702983913797	-0.49723087885911	0.619026248483402	0.777503635813929	0
FAM43A	21.1994898106224	-0.25034120388843	0.503819259253885	-0.496886927782723	0.619268790338642	0.777733474547809	0
CCDC138	13.4180077087049	0.279908768025749	0.563589944411112	0.496653233084601	0.619433607038073	0.777865664222811	0
PELI3	12.4379789954364	-0.30103827144914	0.606504813165553	-0.496349352741191	0.619647951829688	0.778031942394615	0
KLF13	294.16579678812	0.0716705090311877	0.144453743405667	0.496148506376305	0.619789638405856	0.778031942394615	0
RBFOX3	56.5838305388348	-0.15333561815816	0.309020328810186	-0.496199129515344	0.619753925105317	0.778031942394615	0
SEC62	378.53174685223	-0.0671081380700085	0.135263838951792	-0.496127705601539	0.619804313068421	0.778031942394615	0
PGBD3	8.51049128322304	0.353462431127453	0.713490660265556	0.495398819931149	0.620318627551566	0.778303513865256	0
NHEJ1	35.5221008644845	0.187428463107234	0.378128209265634	0.495674373174221	0.620124170513357	0.778303513865256	0
ULBP2	9.33402767800563	0.332489821758995	0.671080131389406	0.495454724714628	0.620279173578547	0.778303513865256	0
PBX3	19.9531374904195	0.255018585372509	0.514601428303363	0.495565249815383	0.620201175341494	0.778303513865256	0
SCML2	60.2938454267545	-0.144086324267427	0.290797217815355	-0.495487286122925	0.620256194350458	0.778303513865256	0
SRP54	207.103505191284	0.0813705511337466	0.164476138198672	0.494725569465026	0.620793849886861	0.778824945199078	0
CUL4B	331.751127018584	0.075517653352726	0.15271402716693	0.494503712289498	0.620950485260863	0.778946627365947	0
SEC16B	20.1579329086005	-0.238166475714659	0.48177957004687	-0.494347395618059	0.621060858116108	0.779010258067266	0
NUDT12	16.5780133121749	-0.273056231198407	0.552689289326417	-0.494050158871707	0.621270756048407	0.779198701046019	0
B4GALT7	94.9914631500584	0.110961463273086	0.224644601058079	0.49394226591895	0.621346953809133	0.779219436983606	0
GABARAPL1	185.733206113473	0.0884934340042864	0.179289734753703	0.493577806480962	0.621604377780714	0.77939258581184	0
ZMYND15	2.30957512380799	0.662149609204273	1.34148379093395	0.493594938439977	0.621592276145789	0.77939258581184	0
SYNCRIP	591.832440166713	-0.0589026999176313	0.119363301122176	-0.493474119464411	0.621677622167521	0.779409594461728	0
C5orf56	2.50804464391514	-0.657833491712353	1.33342583937646	-0.493340891023958	0.621771740082979	0.779452766892273	0
PRKAR1A	1192.24587511083	-0.0519654792226419	0.105361880812808	-0.493209487356882	0.621864574965098	0.779494322779938	0
THSD7A	225.36148130037	-0.083786872305354	0.169914057625272	-0.493113244874285	0.62193257277163	0.779504740921064	0
TMX1	282.623934698283	-0.0934009857431762	0.189485272235533	-0.492919500503856	0.622069467973912	0.779601501942164	0
AFMID	22.3464482832856	-0.232714917663754	0.472306909084839	-0.492719698118903	0.62221065732009	0.779703625465397	0
TMEM51	148.818597335775	0.0942357599424001	0.191312640241733	0.492574666385496	0.622313151969174	0.779757245007907	0
FBXL8	11.8142667476806	-0.348198674229098	0.707063301180267	-0.492457568718198	0.622395910817231	0.779786127712302	0
PLEKHO2	25.7081505947593	0.205009102238469	0.416529037961779	0.492184418262049	0.622588978618569	0.779920973031063	0
CMC1	59.9149996716966	-0.141285377383599	0.28708585559652	-0.492136323087147	0.622622975866912	0.779920973031063	0
ADCY1	74.2606911702672	-0.131207697898453	0.266677962794979	-0.492008025422501	0.622713670139074	0.779959770980752	0
RBM4B	63.6854796429543	-0.137411257210705	0.279454154350029	-0.491713059447278	0.622922204798454	0.780146144482912	0
KIAA1024	19.4941460184523	0.228843505282475	0.465744773365213	0.491349593961043	0.623179208751075	0.780318357266446	0
MYO18B	1.48143292514479	-0.910381785870637	1.8525128313027	-0.491430758528378	0.623121813860582	0.780318357266446	0
CLIP3	10.0025034975561	0.338085804531836	0.688229692505782	0.491239782609345	0.623256864634914	0.780340777694562	1
PARD6G-AS1	1.62573501960796	-0.830509972268852	1.69094399635227	-0.491151672710889	0.623319176814588	0.780343984777466	0
DDX10	84.4925956995909	0.117963258578878	0.240260084564539	0.490981507780125	0.623439526746215	0.780419842739918	0
CENPW	18.9975981550762	0.255384193580283	0.520393772696564	0.490751824828609	0.623601987017898	0.780548394714754	0
MTRF1L	89.3023887185808	0.112309358450574	0.22897496227742	0.490487507164661	0.62378896791725	0.780707611020535	0
PLEKHF1	34.4973176530757	0.19330125742615	0.394297220227401	0.490242506185229	0.623962305655193	0.780849723251899	0
STAMBPL1	46.2466904779442	-0.155439704684629	0.317225215598845	-0.489997947960083	0.624135350909726	0.780991442261284	0
